,Sales,Quantity,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Country,Region,Market,Category,Sub-Category,Discount_Category
16368,19.23,-0.6666666666666666,-0.25406381697772423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,286.10830620725017,193.65279842264445,193.65279842264445,135.05695723389877,102.76151188366534,312.93008806718814
16369,14.43,-0.6666666666666666,-0.25406381697772423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,391.1578186129317,189.74403293374846,189.74403293374846,140.0503861202263,102.90307804140582,310.04537799827125
16370,15.33,-0.6666666666666666,-0.25406381697772423,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.1151430872984,187.23839271889483,187.23839271889483,137.5259358792173,89.79993843743307,311.18029634949613
16371,32.0,-0.6666666666666666,-0.25406381697772423,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,249.3129603680008,275.44807548490775,226.76804006228286,135.05695723389877,236.1512728769808,312.93008806718814
16372,23.1,1.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.65784894925345,281.66806563546913,222.36099421644144,137.5063041986028,26.75003411710452,232.53238164531416
16373,25.83,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,125.53623997173058,290.11652087443326,336.008542515551,135.05695723389877,77.93921843077327,237.48408523694997
16374,93.42,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,453.4204475410722,437.597576913302,387.9176891870533,533.515733138556,273.9145717902962,311.18029634949613
16375,41.475,0.6666666666666666,-0.2544651816174995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,416.6731429701278,412.9670795174619,387.9176891870533,137.5259358792173,33.696556217485366,236.9116089339313
16376,35.9658,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.9280738673054,327.12035882160586,388.89276680519885,135.05695723389877,71.78369249199078,237.48408523694997
16377,46.17,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,202.33465685625697,416.8315585471979,388.89276680519885,135.05695723389877,102.76151188366534,237.48408523694997
16378,23.68,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,271.32409898955785,288.102422039433,271.32409898955785,137.5259358792173,26.99627958107769,311.18029634949613
16379,25.984,-0.6666666666666666,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,271.50085413046094,289.7318915524515,271.50085413046094,466.87840827672926,127.37529299507695,310.04537799827125
16380,24.448,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271.32409898955785,291.7024736726879,271.32409898955785,137.5259358792173,89.79993843743307,311.18029634949613
16381,11.96,-0.3333333333333333,-0.2544651816174995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,268.7418480346889,253.16193167608859,268.7418480346889,137.5063041986028,73.02950660539626,311.57098827487084
16382,23.92,0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.07602865541276,275.44807548490775,268.07602865541276,135.05695723389877,71.78369249199078,312.93008806718814
16383,30.48,-0.6666666666666666,-0.2544651816174995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,305.28133807198,205.83695422380123,205.83695422380123,140.0503861202263,98.47075566881226,310.04537799827125
16384,26.94,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,207.2268583269167,189.32179346986797,189.32179346986797,137.5063041986028,34.803648012102656,311.57098827487084
16385,34.956,-0.3333333333333333,-0.2544651816174995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.96458103026109,189.74403293374846,189.74403293374846,140.0503861202263,691.444189360015,101.97786580922556
16386,39.864,-0.3333333333333333,-0.2548665462572747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0161695365845,285.7717598010586,226.45872044677495,139.45681923515448,71.74099678685263,239.81882347462061
16387,16.76,-0.3333333333333333,-0.2548665462572747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,261.9919363880627,267.71007040355545,226.45872044677495,139.45681923515448,101.72015428424098,311.42591970454976
16388,26.37,-0.6666666666666666,-0.2548665462572747,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,420.88544642761156,399.46576995634166,385.45882902806034,139.45681923515448,74.78855158182787,311.42591970454976
16389,81.7575,0.6666666666666666,-0.2548665462572747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,304.05108127950433,336.6367503576392,387.9176891870533,137.5259358792173,72.85769055836997,236.9116089339313
16390,9.324,1.0,-0.2548665462572747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,271.32409898955785,288.102422039433,271.32409898955785,137.5259358792173,690.0625184324883,39.58234581894003
16391,12.585,-0.6666666666666666,-0.2548665462572747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,291.7024736726879,271.32409898955785,533.515733138556,587.166708198294,103.65924452236257
16392,16.11,-0.6666666666666666,-0.2548665462572747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,228.91309774404772,205.83695422380123,205.83695422380123,140.0503861202263,102.90307804140582,310.04537799827125
16393,23.85,-0.6666666666666666,-0.2548665462572747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,246.77133818348483,196.12862077063372,196.12862077063372,476.66292896654215,124.90582920583189,311.57098827487084
16394,27.96,-0.6666666666666666,-0.2548665462572747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,145.3670965732233,190.66013184075592,190.66013184075592,139.45681923515448,74.78855158182787,311.42591970454976
16395,20.02,-0.6666666666666666,-0.2548665462572747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,265.27282568956224,291.4269624549636,226.76804006228286,135.05695723389877,73.02451316594778,312.93008806718814
16396,12.096,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,136.21321897968133,281.66806563546913,222.36099421644144,137.5063041986028,76.56127724201271,232.53238164531416
16397,19.056,-0.3333333333333333,-0.2552679108970499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,117.37457901755832,275.44807548490775,226.76804006228286,135.05695723389877,71.78369249199078,237.48408523694997
16398,26.28,0.0,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.2321486030523,267.18976436870395,326.2724475903993,137.5063041986028,95.05314046078828,311.57098827487084
16399,17.01,0.0,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,122.18494185131587,290.52896340557055,329.97633748557666,137.5259358792173,33.696556217485366,236.9116089339313
16400,37.962,-0.3333333333333333,-0.2552679108970499,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,403.64461464421464,383.69834964467964,392.71802304093455,137.5063041986028,73.02950660539626,311.57098827487084
16401,64.7649,0.0,-0.2552679108970499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,164.17977217657827,327.12035882160586,388.89276680519885,135.05695723389877,73.02451316594778,312.93008806718814
16402,25.002,-0.6666666666666666,-0.2552679108970499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,403.8839152072433,386.42649855928653,385.45882902806034,139.45681923515448,105.14193686730118,311.42591970454976
16403,74.772,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.2342296002657,381.87318290874117,388.89276680519885,482.31776200348105,517.8159066482488,237.48408523694997
16404,22.659,-0.6666666666666666,-0.2552679108970499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,175.90547669092737,329.84626234534096,392.71802304093455,137.5063041986028,109.58792080552263,311.57098827487084
16405,33.696,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,403.64461464421464,383.69834964467964,392.71802304093455,137.5063041986028,34.803648012102656,311.57098827487084
16406,49.98,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,253.16193167608859,268.7418480346889,526.6167170270539,277.6300074176541,311.57098827487084
16407,27.93,0.0,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,280.00977738121367,320.5875015238395,280.00977738121367,139.45681923515448,105.14193686730118,311.42591970454976
16408,37.464,1.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,280.00977738121367,285.7717598010586,280.00977738121367,139.45681923515448,71.74099678685263,311.42591970454976
16409,12.6,0.0,-0.2552679108970499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,268.7418480346889,253.16193167608859,268.7418480346889,137.5063041986028,73.02950660539626,311.57098827487084
16410,26.4,-0.3333333333333333,-0.2552679108970499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,329.54175642428646,196.13808169032748,196.13808169032748,137.5259358792173,75.64085543632405,311.18029634949613
16411,23.4,-0.6666666666666666,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,154.4375342093738,193.65279842264445,193.65279842264445,135.05695723389877,73.02451316594778,312.93008806718814
16412,16.05,-0.6666666666666666,-0.2552679108970499,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,383.86628686736384,187.23839271889483,187.23839271889483,137.5259358792173,242.30567988697572,311.18029634949613
16413,52.104,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,108.69941358694693,196.13808169032748,196.13808169032748,533.515733138556,597.1251919249015,103.65924452236257
16414,12.42,-0.6666666666666666,-0.2552679108970499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,228.91309774404772,205.83695422380123,205.83695422380123,140.0503861202263,26.438223324243324,310.04537799827125
16415,24.09,-0.6666666666666666,-0.2552679108970499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,232.4529842767958,189.74403293374846,189.74403293374846,140.0503861202263,74.97033023961494,310.04537799827125
16416,22.74,-0.3333333333333333,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,230.6971835900516,230.6971835900516,230.6971835900516,137.5063041986028,26.75003411710452,311.57098827487084
16417,13.65,-0.6666666666666666,-0.2552679108970499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,154.4375342093738,193.65279842264445,193.65279842264445,135.05695723389877,78.34039190141378,312.93008806718814
16418,41.07,-0.6666666666666666,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,159.8035064708564,193.43095239914098,193.43095239914098,135.05695723389877,102.76151188366534,312.93008806718814
16419,12.04,-0.3333333333333333,-0.2552679108970499,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,249.3129603680008,275.44807548490775,226.76804006228286,135.05695723389877,27.12306188496638,312.93008806718814
16420,57.72,0.6666666666666666,-0.2552679108970499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,238.44512651174472,267.9267474380554,218.34486417233023,140.0503861202263,102.90307804140582,101.97786580922556
16421,26.82,-0.3333333333333333,-0.25566927553682517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,333.9619201468051,279.57037072873374,322.18185839764874,140.0503861202263,102.90307804140582,310.04537799827125
16422,17.1,0.0,-0.25566927553682517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,332.3681202714983,288.102422039433,329.97633748557666,137.5259358792173,89.79993843743307,311.18029634949613
16423,56.52,-0.3333333333333333,-0.25566927553682517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,453.4204475410722,437.597576913302,387.9176891870533,137.5259358792173,89.79993843743307,311.18029634949613
16424,114.39,0.0,-0.25566927553682517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,404.9761890160725,334.6962041368935,395.84910506670815,140.0503861202263,102.90307804140582,310.04537799827125
16425,18.162,-0.6666666666666666,-0.25566927553682517,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,403.8839152072433,386.42649855928653,385.45882902806034,139.45681923515448,74.78855158182787,239.81882347462061
16426,22.5,-0.3333333333333333,-0.25566927553682517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,314.5249163879802,381.87318290874117,388.89276680519885,135.05695723389877,27.12306188496638,312.93008806718814
16427,25.2,-0.6666666666666666,-0.25566927553682517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,403.64461464421464,383.69834964467964,392.71802304093455,476.66292896654215,124.90582920583189,311.57098827487084
16428,18.56,0.3333333333333333,-0.25566927553682517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,253.16193167608859,268.7418480346889,137.5063041986028,95.05314046078828,311.57098827487084
16429,26.4,-0.3333333333333333,-0.25566927553682517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,375.5693982620852,190.66013184075592,190.66013184075592,139.45681923515448,74.78855158182787,311.42591970454976
16430,50.82,1.3333333333333333,-0.25566927553682517,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,233.42952831838272,279.57037072873374,218.34486417233023,140.0503861202263,26.438223324243324,310.04537799827125
16431,26.88,0.6666666666666666,-0.25566927553682517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,114.65784894925345,281.66806563546913,222.36099421644144,137.5063041986028,73.61239574633613,232.53238164531416
16432,20.88,0.0,-0.25566927553682517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0161695365845,285.7717598010586,226.45872044677495,139.45681923515448,71.74099678685263,239.81882347462061
16433,11.12,-0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,218.2263063577117,192.60691043094704,218.34486417233023,140.0503861202263,71.14065055245283,310.04537799827125
16434,26.955,-0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125.53623997173058,290.11652087443326,336.008542515551,135.05695723389877,77.93921843077327,237.48408523694997
16435,38.4,-0.3333333333333333,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,336.65948622954744,285.7717598010586,324.9854690420529,139.45681923515448,74.78855158182787,311.42591970454976
16436,32.13,0.0,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.2321486030523,267.18976436870395,326.2724475903993,137.5063041986028,26.75003411710452,311.57098827487084
16437,11.34,-0.6666666666666666,-0.25607064017660036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,360.0822059782859,280.9624634540754,326.2724475903993,137.5063041986028,26.75003411710452,311.57098827487084
16438,27.24,0.3333333333333333,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,332.3681202714983,288.102422039433,329.97633748557666,137.5259358792173,89.79993843743307,311.18029634949613
16439,23.787,-0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,332.3681202714983,288.102422039433,329.97633748557666,137.5259358792173,242.30567988697572,311.18029634949613
16440,43.83,0.0,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,344.09462073642777,281.66806563546913,326.2724475903993,137.5063041986028,95.05314046078828,311.57098827487084
16441,16.68,-0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,438.6860840365047,425.6937470953114,395.84910506670815,140.0503861202263,33.896011584012804,310.04537799827125
16442,22.86,-0.3333333333333333,-0.25607064017660036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,437.1806124238428,436.4425472277501,385.45882902806034,139.45681923515448,27.04025961999211,311.42591970454976
16443,16.86,-0.6666666666666666,-0.25607064017660036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,137.5063041986028,76.56127724201271,311.57098827487084
16444,10.99,-0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,280.00977738121367,244.14256549927362,280.00977738121367,529.5677188355697,278.59602895743745,311.42591970454976
16445,15.92,0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,280.00977738121367,244.14256549927362,280.00977738121367,139.45681923515448,101.72015428424098,311.42591970454976
16446,57.816,1.6666666666666667,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54.22508596913614,189.32179346986797,189.32179346986797,137.5063041986028,76.56127724201271,98.37075401474249
16447,8.37,-0.6666666666666666,-0.25607064017660036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237.8370733344561,190.66013184075592,190.66013184075592,139.45681923515448,27.04025961999211,311.42591970454976
16448,45.048,-0.6666666666666666,-0.25607064017660036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,104.11593866754835,205.83695422380123,205.83695422380123,535.9989119538648,269.75556309125466,101.97786580922556
16449,27.2,0.6666666666666666,-0.25607064017660036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,251.56366045746245,290.11652087443326,226.76804006228286,135.05695723389877,78.34039190141378,312.93008806718814
16450,25.6,0.3333333333333333,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,265.27282568956224,291.4269624549636,226.76804006228286,135.05695723389877,73.02451316594778,312.93008806718814
16451,50.22,2.0,-0.25607064017660036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,238.44512651174472,267.9267474380554,218.34486417233023,140.0503861202263,26.438223324243324,310.04537799827125
16452,9.84,-0.6666666666666666,-0.25607064017660036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,256.2745668550911,291.4269624549636,226.76804006228286,135.05695723389877,73.02451316594778,312.93008806718814
16453,28.2,1.0,-0.2564720048163756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,256.68968425596535,266.24017030150566,225.90491383714848,137.5259358792173,26.99627958107769,311.18029634949613
16454,32.304,0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,118.03899760694121,291.4269624549636,226.76804006228286,135.05695723389877,73.02451316594778,237.48408523694997
16455,32.31,0.6666666666666666,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.25707075727246,266.24017030150566,329.97633748557666,137.5259358792173,242.30567988697572,236.9116089339313
16456,28.08,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,408.6725621584301,291.81413991622395,322.18185839764874,140.0503861202263,33.896011584012804,310.04537799827125
16457,15.6,-0.3333333333333333,-0.2564720048163756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,360.0822059782859,280.9624634540754,326.2724475903993,137.5063041986028,73.61239574633613,311.57098827487084
16458,27.18,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378.39225441734544,290.52896340557055,329.97633748557666,137.5259358792173,33.696556217485366,311.18029634949613
16459,23.6592,0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,358.7418835125875,334.6962041368935,395.84910506670815,140.0503861202263,26.438223324243324,241.17598806152014
16460,714.8004,0.3333333333333333,-0.2564720048163756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,337.17229928515906,329.84626234534096,392.71802304093455,476.66292896654215,1036.9982985022727,232.53238164531416
16461,14.016,0.0,-0.2564720048163756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,280.00977738121367,320.5875015238395,280.00977738121367,139.45681923515448,74.78855158182787,311.42591970454976
16462,21.36,0.6666666666666666,-0.2564720048163756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,280.00977738121367,320.5875015238395,280.00977738121367,139.45681923515448,101.72015428424098,311.42591970454976
16463,74.76,0.0,-0.2564720048163756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,280.00977738121367,285.7717598010586,280.00977738121367,139.45681923515448,101.72015428424098,311.42591970454976
16464,20.07,0.0,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.50085413046094,279.57037072873374,271.50085413046094,140.0503861202263,71.14065055245283,310.04537799827125
16465,30.8,0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,466.87840827672926,127.37529299507695,310.04537799827125
16466,23.36,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,253.16193167608859,268.7418480346889,137.5063041986028,73.61239574633613,311.57098827487084
16467,12.18,1.3333333333333333,-0.2564720048163756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,253.16193167608859,268.7418480346889,476.66292896654215,124.90582920583189,311.57098827487084
16468,45.36,2.0,-0.2564720048163756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.07602865541276,291.4269624549636,268.07602865541276,135.05695723389877,27.12306188496638,312.93008806718814
16469,11.12,-0.3333333333333333,-0.2564720048163756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,271.32409898955785,288.102422039433,271.32409898955785,533.515733138556,597.1251919249015,311.18029634949613
16470,48.21,-0.6666666666666666,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,207.2268583269167,189.32179346986797,189.32179346986797,476.66292896654215,499.14551193155285,311.57098827487084
16471,32.736,1.6666666666666667,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99.21361802365539,196.12862077063372,196.12862077063372,137.5063041986028,34.803648012102656,98.37075401474249
16472,17.61,-0.6666666666666666,-0.2564720048163756,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,235.71713679359522,205.83695422380123,205.83695422380123,140.0503861202263,71.14065055245283,310.04537799827125
16473,9.216,-0.6666666666666666,-0.2564720048163756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.63074973004711,205.83695422380123,205.83695422380123,535.9989119538648,269.75556309125466,101.97786580922556
16474,16.48,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,249.57244763379433,290.52896340557055,225.90491383714848,137.5259358792173,75.64085543632405,311.18029634949613
16475,18.44,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,256.55738579124346,291.81413991622395,218.34486417233023,140.0503861202263,98.47075566881226,310.04537799827125
16476,24.024,-0.3333333333333333,-0.2564720048163756,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,137.37188662443089,267.9267474380554,218.34486417233023,140.0503861202263,77.57747102590433,241.17598806152014
16477,27.936,0.3333333333333333,-0.25687336945615086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,115.47987651488538,279.57037072873374,218.34486417233023,140.0503861202263,74.97033023961494,241.17598806152014
16478,8.328,-0.3333333333333333,-0.25687336945615086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,118.63876396875379,288.102422039433,225.90491383714848,137.5259358792173,33.696556217485366,236.9116089339313
16479,106.32,-0.3333333333333333,-0.25687336945615086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,270.13157809770325,279.57037072873374,218.34486417233023,535.9989119538648,612.2622458977125,310.04537799827125
16480,53.9,1.3333333333333333,-0.25687336945615086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,287.51178306948714,291.4269624549636,226.76804006228286,135.05695723389877,78.34039190141378,312.93008806718814
16481,50.34,-0.6666666666666666,-0.25687336945615086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.25707075727246,266.24017030150566,329.97633748557666,137.5259358792173,89.79993843743307,311.18029634949613
16482,13.293,-0.6666666666666666,-0.25687336945615086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,371.7672705566283,292.1503341012962,324.9854690420529,481.40065463586325,127.76907775620612,239.81882347462061
16483,18.66,-0.6666666666666666,-0.25687336945615086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,344.48693732136735,266.24017030150566,329.97633748557666,137.5259358792173,33.696556217485366,311.18029634949613
16484,47.925,0.6666666666666666,-0.25687336945615086,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,403.5263866612637,385.5499736529721,387.9176891870533,137.5259358792173,89.79993843743307,311.18029634949613
