,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
16069,13.29,-0.24603652418221952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,192.45682675085848,141.57989684080871,97.82132858054277,315.40016500414833,215.97932144811426
16070,43.5,-0.24643788882199477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,73.7397509418914,312.8044030177145,218.53507619900049
16071,19.68,-0.24643788882199477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
16072,1809.78,-0.24643788882199477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,556.6946488647278,271.8437662910347,318.8897021144806,605.8617523901554
16073,144.48,-0.24643788882199477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,551.2407870510965,273.0135359575094,317.5926065615998,219.05990849899558
16074,132.192,-0.24643788882199477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
16075,12.24,-0.24643788882199477,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,141.049775726273,100.8862122835581,252.58870441918558,219.05990849899558
16076,14.355,-0.24643788882199477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,141.049775726273,26.8412123320659,252.58870441918558,219.05990849899558
16077,24.48,-0.24643788882199477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
16078,27.216,-0.24643788882199477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,139.19994371923988,27.012824121942618,252.59367825347377,215.647828239554
16079,43.26,-0.24643788882199477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,713.9347190321101,315.40016500414833,215.97932144811426
16080,37.86,-0.24643788882199477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,191.75824113755988,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
16081,57.384,-0.24643788882199477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,558.0442281969677,275.9629362834874,252.16411032543482,218.53507619900049
16082,36.3,-0.24643788882199477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
16083,75.216,-0.24643788882199477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,100.43668302571157,312.8044030177145,218.53507619900049
16084,36.576,-0.24683925346177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,93.92931403585504,246.36302517994434,219.97619935088747
16085,15.24,-0.24683925346177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.29363503944504,139.19994371923988,27.012824121942618,315.2660279459084,215.647828239554
16086,28.908,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,76.07945493461202,246.36302517994434,219.97619935088747
16087,93.0,-0.24683925346177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
16088,88.47,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,134.92147051773486,84.23812276046215,312.8044030177145,218.53507619900049
16089,42.039,-0.24683925346177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
16090,41.85,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
16091,36.96,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,26.8412123320659,317.5926065615998,219.05990849899558
16092,22.2,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,76.55255574444608,239.32415977434414,215.97932144811426
16093,30.768,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,292.4115264132376,484.39850682319,124.04054961084097,318.8897021144806,219.97619935088747
16094,39.96,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,487.2631786751523,128.61560352397277,99.124303340476,219.05990849899558
16095,14.76,-0.24683925346177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,470.36561376156607,130.0998823556842,315.2660279459084,215.647828239554
16096,31.92,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
16097,15.66,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,292.4115264132376,138.72094115371613,26.371176366300556,318.8897021144806,605.8617523901554
16098,31.5,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,26.557626625692006,315.40016500414833,609.6073465414407
16099,37.74,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.45682675085848,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
16100,35.28,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,84.23812276046215,312.8044030177145,591.375490589406
16101,15.54,-0.24683925346177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,187.1608147219872,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
16102,39.186,-0.24683925346177,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,558.0442281969677,617.4813404539929,94.58325358125668,218.53507619900049
16103,32.04,-0.24683925346177,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,192.05462200520455,138.72094115371613,76.07945493461202,318.8897021144806,219.97619935088747
16104,91.0,-0.24683925346177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,138.72094115371613,72.48110139677968,318.8897021144806,605.8617523901554
16105,45.5,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
16106,22.24,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,34.17543736207272,315.2660279459084,215.647828239554
16107,17.96,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,34.17543736207272,96.22909198107745,215.647828239554
16108,25.2,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,327.3805544653096,134.92147051773486,33.01755547086728,312.8044030177145,218.53507619900049
16109,26.94,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
16110,25.44,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,26.8412123320659,252.58870441918558,219.05990849899558
16111,11.91,-0.24724061810154527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,139.19994371923988,75.05297010850228,315.2660279459084,215.647828239554
16112,54.5748,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,128.61560352397277,252.58870441918558,219.05990849899558
16113,31.4025,-0.24724061810154527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,284.93022733142146,252.59367825347377,215.647828239554
16114,23.49,-0.24724061810154527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,73.43358844224102,317.5926065615998,219.05990849899558
16115,37.94,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,302.85726423003075,139.19994371923988,72.23674878107798,315.2660279459084,215.647828239554
16116,47.34,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,239.02660656013146,487.2631786751523,128.61560352397277,317.5926065615998,219.05990849899558
16117,33.912,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,191.75824113755988,470.36561376156607,130.0998823556842,96.22909198107745,215.647828239554
16118,29.61,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,76.60357290819685,312.8044030177145,218.53507619900049
16119,18.18,-0.24724061810154527,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.09631988267543,141.049775726273,71.62724012889579,99.124303340476,219.05990849899558
16120,42.78,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,203.71030721945144,141.049775726273,73.43358844224102,317.5926065615998,219.05990849899558
16121,11.4,-0.24724061810154527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,195.5231174917312,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
16122,29.04,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
16123,27.24,-0.24724061810154527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.29363503944504,139.19994371923988,86.24956698920641,315.2660279459084,612.9652566303295
16124,57.68,-0.24724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,84.23812276046215,312.8044030177145,591.375490589406
16125,66.732,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,226.09665292511727,547.0181282513585,618.7995506148653,239.32415977434414,215.97932144811426
16126,28.92,-0.2476419827413205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,118.1144576531045,317.5926065615998,219.05990849899558
16127,8.96,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,226.09665292511727,141.57989684080871,26.557626625692006,315.40016500414833,215.97932144811426
16128,50.67,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,72.23674878107798,315.2660279459084,215.647828239554
16129,21.54,-0.2476419827413205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,328.81914386088437,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
16130,53.622,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,118.1144576531045,317.5926065615998,219.05990849899558
16131,23.12,-0.2476419827413205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
16132,23.88,-0.2476419827413205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,487.2631786751523,128.61560352397277,317.5926065615998,219.05990849899558
16133,20.7,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,288.9152576694697,141.57989684080871,26.557626625692006,315.40016500414833,215.97932144811426
16134,11.25,-0.2476419827413205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.05462200520455,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
16135,95.1,-0.2476419827413205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,203.71030721945144,141.049775726273,241.46150886674226,317.5926065615998,219.05990849899558
16136,48.69,-0.2476419827413205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0416905450704,558.0442281969677,654.098876388498,312.8044030177145,218.53507619900049
16137,31.95,-0.2476419827413205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
16138,25.38,-0.2476419827413205,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,222.7025282805919,141.049775726273,100.8862122835581,317.5926065615998,219.05990849899558
16139,31.8,-0.24804334738109574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.29363503944504,470.36561376156607,130.0998823556842,315.2660279459084,215.647828239554
16140,5724.54,-0.24804334738109574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,556.6946488647278,597.1487560157383,318.8897021144806,605.8617523901554
16141,41.7,-0.24804334738109574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,72.23674878107798,315.2660279459084,215.647828239554
16142,22.575,-0.24804334738109574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,97.82132858054277,239.32415977434414,609.6073465414407
16143,39.285,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,474.7676060559353,126.46936268847473,312.8044030177145,218.53507619900049
16144,15.9,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,86.24956698920641,315.2660279459084,215.647828239554
16145,48.276,-0.24804334738109574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,388.37641610566544,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
16146,42.21,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,33.81374439515193,317.5926065615998,219.05990849899558
16147,32.88,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,75.05297010850228,315.2660279459084,215.647828239554
16148,47.992,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,484.39850682319,504.01471469537375,246.36302517994434,219.97619935088747
16149,22.288,-0.24804334738109574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,487.2631786751523,128.61560352397277,99.124303340476,606.0993043325669
16150,46.23,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,138.72094115371613,72.48110139677968,318.8897021144806,219.97619935088747
16151,16.65,-0.24804334738109574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,192.05462200520455,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
16152,15.0,-0.24804334738109574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,220.29363503944504,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
16153,32.64,-0.24804334738109574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,710.9689952430142,246.36302517994434,219.97619935088747
16154,15.2,-0.24804334738109574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,226.09665292511727,141.57989684080871,76.578598842503,315.40016500414833,215.97932144811426
16155,29.04,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
16156,38.46,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,100.43668302571157,312.8044030177145,218.53507619900049
16157,25.08,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220.29363503944504,139.19994371923988,34.17543736207272,315.2660279459084,215.647828239554
16158,21.4,-0.24804334738109574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
16159,40.02,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,73.43358844224102,252.58870441918558,219.05990849899558
16160,40.248,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,222.7025282805919,487.2631786751523,128.61560352397277,252.58870441918558,219.05990849899558
16161,25.344,-0.24844471202087096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,226.09665292511727,141.57989684080871,73.21615560357912,239.32415977434414,215.97932144811426
16162,41.28,-0.24844471202087096,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
16163,30.24,-0.24844471202087096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,75.47541288316658,317.5926065615998,219.05990849899558
16164,21.6,-0.24844471202087096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,75.05297010850228,315.2660279459084,215.647828239554
16165,17.46,-0.24844471202087096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
16166,8.5407,-0.24844471202087096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
16167,41.92,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
16168,12.32,-0.24844471202087096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,487.2631786751523,128.61560352397277,317.5926065615998,219.05990849899558
16169,8.955,-0.24844471202087096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,191.75824113755988,139.19994371923988,75.16245343433624,96.22909198107745,215.647828239554
16170,59.82,-0.24844471202087096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,195.76480067797704,470.36561376156607,504.1001311601245,315.2660279459084,215.647828239554
16171,28.5,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
16172,33.9,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195.76480067797704,139.19994371923988,699.091411583648,96.22909198107745,215.647828239554
16173,17.97,-0.24844471202087096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,215.07313551560964,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
16174,23.64,-0.24844471202087096,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,187.1608147219872,141.57989684080871,97.82132858054277,315.40016500414833,215.97932144811426
16175,4.044,-0.24844471202087096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,471.43272709182287,125.74423795544978,101.60130040864219,215.97932144811426
16176,15.552,-0.24844471202087096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
16177,87.22,-0.24844471202087096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,222.7025282805919,141.049775726273,73.43358844224102,317.5926065615998,606.0993043325669
16178,65.448,-0.24844471202087096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,134.92147051773486,76.60357290819685,252.16411032543482,218.53507619900049
16179,11.0,-0.24844471202087096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,226.09665292511727,141.57989684080871,26.557626625692006,315.40016500414833,215.97932144811426
16180,58.68,-0.24844471202087096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,230.45163497388222,246.36302517994434,219.97619935088747
16181,59.328,-0.24844471202087096,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,487.2631786751523,508.84645093740977,252.58870441918558,219.05990849899558
16182,27.36,-0.24884607666064618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
16183,11.04,-0.24884607666064618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,329.679100026585,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
16184,41.04,-0.24884607666064618,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,484.39850682319,124.04054961084097,246.36302517994434,219.97619935088747
16185,25.29,-0.24884607666064618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,474.7676060559353,126.46936268847473,312.8044030177145,218.53507619900049
16186,38.112,-0.24884607666064618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,196.0416905450704,134.92147051773486,72.05731329110105,94.58325358125668,218.53507619900049
16187,30.564,-0.24884607666064618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200.09631988267543,141.049775726273,241.46150886674226,99.124303340476,219.05990849899558
16188,44.43,-0.24884607666064618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,196.0416905450704,134.92147051773486,76.60357290819685,312.8044030177145,218.53507619900049
16189,45.72,-0.24884607666064618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,191.75824113755988,139.19994371923988,75.05297010850228,315.2660279459084,215.647828239554
16190,92.4,-0.24884607666064618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,191.75824113755988,139.19994371923988,86.24956698920641,315.2660279459084,612.9652566303295
16191,14.958,-0.24884607666064618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,191.75824113755988,139.19994371923988,75.16245343433624,96.22909198107745,215.647828239554
16192,30.64,-0.24884607666064618,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
16193,45.52,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,34.17451183177663,318.8897021144806,219.97619935088747
16194,18.16,-0.2492474413004214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.7025282805919,141.049775726273,33.81374439515193,317.5926065615998,219.05990849899558
16195,12.24,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,225.09179162564533,138.72094115371613,72.48110139677968,318.8897021144806,219.97619935088747
16196,26.88,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,327.3805544653096,134.92147051773486,27.585116738643073,312.8044030177145,218.53507619900049
16197,60.57,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,73.43358844224102,317.5926065615998,219.05990849899558
16198,115.2,-0.2492474413004214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,139.19994371923988,34.17543736207272,315.2660279459084,612.9652566303295
16199,21.7035,-0.2492474413004214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,399.98292057066675,138.72094115371613,34.17451183177663,246.36302517994434,219.97619935088747
16200,21.573,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,386.85959466771703,141.049775726273,100.8862122835581,317.5926065615998,219.05990849899558
16201,25.14,-0.2492474413004214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,139.19994371923988,86.24956698920641,315.2660279459084,215.647828239554
16202,25.92,-0.2492474413004214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,73.21615560357912,315.40016500414833,215.97932144811426
16203,33.66,-0.2492474413004214,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.45682675085848,141.57989684080871,34.19479478950106,315.40016500414833,215.97932144811426
16204,38.46,-0.24964880594019667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,117.76304070692565,318.8897021144806,219.97619935088747
16205,43.56,-0.24964880594019667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,33.81374439515193,317.5926065615998,219.05990849899558
